image,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16
361010,0.5976443290710449,1.0806107521057131,1.6847856044769287,2.1293530464172363,2.5635876655578613,3.070044755935669,3.5525786876678467,4.12270188331604,4.638421058654785,5.180320262908936,5.615214347839356,6.159649848937987,6.731761932373048,7.196686744689941,7.652014970779419,8.086612224578857
37073,0.5645878314971924,1.0550239086151123,1.5343942642211914,1.9723820686340328,2.4351177215576167,2.9049458503723145,3.3169808387756348,3.82286524772644,4.237318754196167,4.65941309928894,5.188991069793701,5.6140220165252686,6.135362148284912,6.59947657585144,7.034437894821168,7.486327171325684
376043,0.565981388092041,1.0721349716186523,1.5239684581756592,2.0393626689910893,2.485514879226685,2.9539966583251958,3.4087407588958736,3.857842922210693,4.298474311828613,4.787733554840088,5.229880094528198,5.663179159164429,6.086644649505615,6.508583545684815,6.934545040130615,7.436460018157959
38082,0.6164383888244629,1.0950593948364258,1.56540846824646,2.0171465873718257,2.439594268798828,2.881520748138428,3.3435437679290767,3.8366851806640634,4.3406598567962655,4.78821325302124,5.239997863769531,5.70000433921814,6.247396945953369,6.670658826828003,7.160522222518921,7.637859344482423
38092,0.6068758964538574,1.099039077758789,1.6389389038085938,2.0918476581573486,2.5949621200561523,3.0372388362884517,3.476538896560669,4.005290508270264,4.443765640258789,4.9152958393096915,5.361123323440552,5.8060855865478525,6.229299783706665,6.81390380859375,7.292788982391357,7.754215478897095
385039,0.6014537811279297,1.1414055824279783,1.6970856189727783,2.141031265258789,2.600255489349365,3.037645101547241,3.4749844074249268,3.9920709133148193,4.438720226287842,4.914732694625855,5.394821166992188,5.857932806015015,6.325894594192505,6.779086351394652,7.255295276641847,7.70335841178894
41033,0.5923700332641602,1.062692642211914,1.5214593410491943,1.9783413410186768,2.4356353282928467,2.889779090881348,3.311851978302002,3.776589393615722,4.310042858123778,4.785947322845459,5.417380094528198,5.892080307006836,6.359914541244508,6.791879415512085,7.2327749729156485,7.662274837493896
41069,0.5600464344024658,1.041703462600708,1.4994194507598877,1.9357957839965818,2.390690803527832,2.8279600143432617,3.312351703643799,3.7402420043945312,4.196011781692505,4.614924430847168,5.045377969741821,5.463306665420532,5.875896692276001,6.296358346939088,6.740214109420776,7.17164158821106
42012,0.56319260597229,1.045950174331665,1.532888889312744,2.1615915298461914,2.6699109077453613,3.090651512145996,3.5241079330444336,3.9417433738708496,4.387643337249757,4.842798709869385,5.314882755279541,5.748168468475343,6.2002930641174325,6.710008144378662,7.2104835510253915,7.642229080200195
42049,0.5580821037292479,1.0584349632263184,1.5194878578186035,2.0129861831665044,2.451809883117676,2.864861011505127,3.338303804397583,3.7681803703308105,4.1888818740844735,4.6099510192871085,5.125616073608398,5.553609132766724,6.013634204864503,6.496264457702638,6.9312384128570566,7.383507490158081
43074,0.5834438800811768,1.101210117340088,1.5529990196228027,1.9932515621185305,2.452127456665039,2.875889539718628,3.3092174530029297,3.7658281326293945,4.231013059616089,4.65338397026062,5.139509201049805,5.622223854064941,6.073120355606079,6.5034544467926025,6.941734790802003,7.39966344833374
45096,0.5632874965667725,1.0416557788848877,1.4969899654388428,1.961538553237915,2.3790946006774902,2.852890968322754,3.2811200618743896,3.79889702796936,4.3016624450683585,4.725819826126099,5.159812927246094,5.643716335296631,6.183725357055664,6.623897075653076,7.072163820266724,7.5907630920410165
54082,0.6138970851898193,1.102860689163208,1.5620059967041016,1.9804489612579343,2.399169445037842,2.90088415145874,3.340782165527344,3.843450546264648,4.459014415740967,5.009760856628418,5.461721897125244,5.985321760177612,6.43623423576355,6.974128723144531,7.485701560974121,8.059667110443115
55073,0.5869729518890381,1.1204650402069092,1.6245098114013672,2.0600099563598637,2.655388832092285,3.197463274002075,3.711869716644287,4.149799346923828,4.5804388523101816,5.0651562213897705,5.5330238342285165,5.982228517532349,6.511580944061278,6.990693092346191,7.452214479446411,7.936984300613402
58060,0.5730180740356445,1.0981152057647705,1.6542809009552002,2.1189160346984863,2.5806870460510254,3.0168960094451904,3.4891695976257324,3.923433542251587,4.411666870117188,4.88790488243103,5.31139874458313,5.762264728546143,6.199907064437866,6.667414426803589,7.142384052276611,7.6068787574768075
62096,0.5632336139678955,1.0643591880798342,1.5266067981719968,1.974352598190308,2.4124319553375244,2.8284428119659424,3.289698839187622,3.7695009708404537,4.2151522636413565,4.684039354324341,5.151798725128174,5.6246864795684814,6.092875480651856,6.544452905654907,6.990083932876588,7.462374210357666
65033,0.5630555152893066,1.1011009216308594,1.6498324871063232,2.0801222324371342,2.5128438472747803,2.954833030700684,3.4116055965423584,3.883864402770996,4.344466209411621,4.7757532596588135,5.2282774448394775,5.674396991729736,6.098197221755981,6.526221036911012,6.995179653167725,7.413067579269409
66053,0.6061222553253174,1.0872933864593506,1.617689847946167,2.2501156330108643,2.7666900157928467,3.265824556350708,3.759989261627197,4.237358808517456,4.676036357879639,5.103121280670166,5.699145793914795,6.123687744140625,6.631663799285889,7.088585376739503,7.5477454662323,8.137635469436647
69015,0.6097483634948729,1.11112380027771,1.602273941040039,2.057227373123169,2.4862959384918213,2.923682451248169,3.3562898635864262,3.8396596908569336,4.290540695190431,4.7395339012146,5.1676764488220215,5.596620559692383,6.139542818069457,6.598534345626831,7.074932336807251,7.5083162784576425
69020,0.6358058452606201,1.2051246166229248,1.7621784210205078,2.3076283931732178,2.839831829071045,3.5103249549865723,3.9906139373779297,4.602138042449951,5.087818145751953,5.5886404514312735,6.108092546463013,6.600058078765869,7.179928779602051,7.697268009185791,8.218957185745241,8.750373840332031
69040,0.5905435085296631,1.0830676555633545,1.6112534999847412,2.054272413253784,2.514190912246704,2.9546024799346924,3.363456010818481,3.809456825256348,4.274644613265991,4.696184158325195,5.163551330566406,5.6661627292633066,6.090032815933228,6.6422224044799805,7.117411851882935,7.571534633636475
76053,0.5649716854095459,1.0388855934143066,1.5126190185546875,1.9603679180145264,2.441126823425293,2.9106645584106445,3.332561016082764,3.7585871219635014,4.241896629333496,4.793952465057373,5.467542171478272,5.888737916946411,6.33852219581604,6.775398254394531,7.202688217163086,7.618727445602418
78004,0.5765640735626221,1.093444585800171,1.5449838638305664,1.957428216934204,2.369471788406372,2.837911367416382,3.383320569992065,3.804308414459229,4.246989011764526,4.688927412033081,5.108233451843262,5.540271759033203,5.96569037437439,6.405679941177367,6.8904244899749765,7.316035985946655
8023,0.5965611934661865,1.080012321472168,1.5691463947296145,2.045958995819092,2.4808270931243896,2.9011802673339844,3.3314299583435063,3.7638454437255864,4.191546678543092,4.6046502590179434,5.034381866455078,5.50986123085022,5.9550557136535645,6.381991147994995,6.802365779876709,7.346095323562622
85048,0.687946081161499,1.241473913192749,1.720012903213501,2.1454408168792725,2.6929616928100586,3.156834125518799,3.666548490524292,4.160182714462279,4.663499116897583,5.098351955413818,5.647805452346803,6.09726619720459,6.577439069747925,7.017666578292848,7.503856658935548,7.930940628051758
86000,0.6075549125671387,1.158912181854248,1.6186330318450928,2.080577850341797,2.5490994453430176,2.961190223693848,3.454299211502075,3.979400157928467,4.503633975982666,4.927206039428711,5.399685621261597,5.881587028503418,6.313942670822144,6.751964569091798,7.224892854690553,7.646745204925537
86016,0.5841794013977051,1.0650904178619385,1.593087911605835,2.0481336116790767,2.484959125518799,2.9411208629608154,3.37427020072937,3.885931253433228,4.3735973834991455,4.803823471069336,5.276015281677246,5.728415250778197,6.146149635314941,6.639280796051025,7.1001336574554434,7.61417293548584
86068,0.5836532115936279,1.135939359664917,1.6263186931610107,2.049593448638916,2.71195650100708,3.1907682418823238,3.622602224349976,4.07856822013855,4.537456750869751,4.971213817596436,5.4997923374176025,5.968235492706299,6.391338109970093,6.868955373764037,7.29581356048584,7.731283187866211
87046,0.6308457851409912,1.1196904182434082,1.5512747764587402,1.9716637134552,2.462740898132324,2.8773858547210693,3.300191164016724,3.783623695373535,4.202043056488037,4.687078714370728,5.157939672470093,5.6511473655700675,6.071577787399293,6.496148109436035,6.922884464263916,7.3426759243011475
89072,0.6381211280822754,1.157809495925903,1.6922719478607178,2.1409215927124023,2.577577352523804,3.1784703731536865,3.6289918422698975,4.084577560424806,4.517654895782472,4.988926649093628,5.4165682792663565,5.88007116317749,6.324382066726685,6.816453695297241,7.283182144165039,7.703555345535277
